id_inventario,id_producto,stock,bodega,motivo_rechazo
,PR1115,165.0,Tránsito,id_invalido
,PR1031,236.0,Sucursal 1,id_invalido
,PR1129,40.0,Sucursal 2,id_invalido
,PR1083,61.0,Central,id_invalido
,PR1021,245.0,Central,id_invalido
,PR1026,59.0,Central,id_invalido
,PR1080,124.0,Central,id_invalido
,PR1125,110.0,Tránsito,id_invalido
,PR1091,13.0,Central,id_invalido
,PR1020,247.0,Central,id_invalido
,PR1046,230.0,Central,id_invalido
,PR1100,216.0,Central,id_invalido
,PR1083,83.0,Sucursal 2,id_invalido
,PR1005,129.0,Central,id_invalido
,nan,230.0,Sucursal 2,id_invalido
,PR1000,69.0,Tránsito,id_invalido
,PR1057,144.0,Sucursal 1,id_invalido
,PR9999,122.0,Central,id_invalido
,PR1014,88.0,Sucursal 1,id_invalido
,PR1063,,Sucursal 1,"id_invalido,stock_invalido"
,PR1024,,Tránsito,"id_invalido,stock_invalido"
,PR1023,65.0,Sucursal 1,id_invalido
,PR1011,,Sucursal 2,"id_invalido,stock_invalido"
,PR1017,228.0,Sucursal 1,id_invalido
,PR1014,4.0,Sucursal 1,id_invalido
,PR1026,192.0,Sucursal 1,id_invalido
,PR1071,167.0,Central,id_invalido
,PR1059,,Central,"id_invalido,stock_invalido"
,PR1092,183.0,Sucursal 2,id_invalido
,PR1052,163.0,Sucursal 2,id_invalido
,PR1007,44.0,Central,id_invalido
,PR1078,150.0,Sucursal 2,id_invalido
,PR1026,46.0,Central,id_invalido
,PR1049,30.0,Tránsito,id_invalido
,PR1130,138.0,Sucursal 1,id_invalido
,PR1092,9.0,Sucursal 1,id_invalido
,PR1023,194.0,Sucursal 2,id_invalido
,PR1059,117.0,Central,id_invalido
,PR1121,13.0,Central,id_invalido
,PR1130,79.0,Sucursal 2,id_invalido
,PR1045,201.0,Central,id_invalido
,PR1014,92.0,Tránsito,id_invalido
,PR1016,9.0,Sucursal 1,id_invalido
,PR1125,,Sucursal 2,"id_invalido,stock_invalido"
,PR1083,93.0,Sucursal 2,id_invalido
,PR1008,104.0,Central,id_invalido
,PR1062,0.0,Sucursal 2,id_invalido
,PR1116,132.0,Tránsito,id_invalido
,PR1129,19.0,Central,id_invalido
,PR1087,7.0,Central,id_invalido
,PR1071,170.0,Central,id_invalido
,PR1138,203.0,Central,id_invalido
,PR1063,0.0,Tránsito,id_invalido
,PR1071,56.0,Central,id_invalido
,PR1020,63.0,Sucursal 2,id_invalido
,PR1017,117.0,Tránsito,id_invalido
,PR1063,211.0,Sucursal 1,id_invalido
,PR1081,27.0,Sucursal 1,id_invalido
,PR1109,120.0,Sucursal 2,id_invalido
,PR1094,106.0,Sucursal 2,id_invalido
,PR1031,164.0,Tránsito,id_invalido
,PR1010,174.0,Sucursal 1,id_invalido
,PR1044,,Sucursal 1,"id_invalido,stock_invalido"
,PR1032,203.0,Sucursal 1,id_invalido
,PR1101,164.0,Sucursal 1,id_invalido
,PR1135,48.0,Sucursal 1,id_invalido
,PR1010,240.0,Central,id_invalido
,PR1087,119.0,Sucursal 2,id_invalido
,PR1040,43.0,Central,id_invalido
,PR1075,55.0,Sucursal 1,id_invalido
,PR9999,155.0,Tránsito,id_invalido
,PR1045,110.0,Tránsito,id_invalido
,PR1079,206.0,Sucursal 1,id_invalido
,PR1053,133.0,Sucursal 1,id_invalido
,PR1085,107.0,Tránsito,id_invalido
,PR1091,188.0,Central,id_invalido
,PR1096,147.0,Central,id_invalido
,PR9999,113.0,Sucursal 1,id_invalido
,PR1032,77.0,Central,id_invalido
,PR1076,,Tránsito,"id_invalido,stock_invalido"
,PR1115,200.0,Central,id_invalido
,PR1102,36.0,Sucursal 1,id_invalido
,PR1102,19.0,Tránsito,id_invalido
,PR1089,25.0,Central,id_invalido
,PR1121,28.0,Sucursal 2,id_invalido
,PR1105,0.0,Tránsito,id_invalido
,PR1118,118.0,Tránsito,id_invalido
,PR1048,34.0,Sucursal 2,id_invalido
,PR1103,197.0,Sucursal 2,id_invalido
,PR1060,228.0,Tránsito,id_invalido
,PR9999,244.0,Sucursal 2,id_invalido
,PR1133,58.0,Sucursal 1,id_invalido
,PR1008,,Sucursal 1,"id_invalido,stock_invalido"
,PR1005,160.0,Sucursal 1,id_invalido
,PR1072,240.0,Tránsito,id_invalido
,PR1102,178.0,Sucursal 2,id_invalido
,PR1040,205.0,Sucursal 2,id_invalido
,PR1113,11.0,Central,id_invalido
,PR1007,233.0,Central,id_invalido
,PR1071,19.0,Sucursal 2,id_invalido
,PR1091,180.0,Sucursal 2,id_invalido
,PR1061,,Sucursal 2,"id_invalido,stock_invalido"
,PR1083,,Tránsito,"id_invalido,stock_invalido"
,PR1061,42.0,Sucursal 2,id_invalido
,PR1110,125.0,Central,id_invalido
,PR1126,225.0,Tránsito,id_invalido
,PR1006,216.0,Sucursal 2,id_invalido
,PR1083,49.0,Central,id_invalido
,PR1131,28.0,Tránsito,id_invalido
,PR1133,184.0,Sucursal 2,id_invalido
,PR1057,38.0,Sucursal 2,id_invalido
,PR1021,,Sucursal 2,"id_invalido,stock_invalido"
,nan,183.0,Tránsito,id_invalido
,nan,238.0,Central,id_invalido
,PR1126,170.0,Central,id_invalido
,PR1040,177.0,Sucursal 1,id_invalido
,PR1105,150.0,Sucursal 2,id_invalido
,PR1013,,Sucursal 1,"id_invalido,stock_invalido"
,PR1011,37.0,Sucursal 1,id_invalido
,PR1086,83.0,Central,id_invalido
,nan,150.0,Tránsito,id_invalido
,PR1024,127.0,Tránsito,id_invalido
,PR1044,125.0,Central,id_invalido
,PR1121,44.0,Tránsito,id_invalido
,PR1054,51.0,Sucursal 1,id_invalido
,PR1099,79.0,Sucursal 2,id_invalido
,PR1135,177.0,Central,id_invalido
,PR1118,233.0,Sucursal 2,id_invalido
,PR1052,123.0,Tránsito,id_invalido
,PR1031,118.0,Sucursal 2,id_invalido
,PR1050,,Tránsito,"id_invalido,stock_invalido"
,PR1043,241.0,Tránsito,id_invalido
