id,stock
error,error
4,43
4,error
,
,43
text_28,text_54
,
4,text_54
text_28,
4,error
4,43
,
,
4,43
,text_54
,error
text_28,text_54
,text_54
error,
,
4,text_54
error,text_54
4,
text_28,
4,43
4,text_54
,
,
4,
4,text_54
error,text_54
error,error
error,43
4,text_54
error,
error,text_54
4,
4,
,text_54
error,error
,error
4,error
error,43
text_28,
4,43
,
error,
4,text_54
text_28,
text_28,43
,43
,
error,
4,
text_28,
text_28,43
4,
,error
,
,error
text_28,43
error,
4,text_54
,error
error,
,error
error,text_54
error,error
error,
text_28,text_54
,text_54
text_28,text_54
,
error,
error,
text_28,
,text_54
error,43
text_28,43
,text_54
text_28,43
,43
,
error,text_54
4,text_54
error,error
,
error,error
text_28,error
4,43
error,
text_28,text_54
,
text_28,
4,text_54
error,text_54
,error
error,text_54
error,error
text_28,43
,error
,error
,text_54
4,
text_28,
,
error,text_54
4,
,text_54
,
error,
4,
text_28,error
,
,error
text_28,
,43
4,
error,
error,43
text_28,text_54
text_28,
error,
text_28,error
text_28,43
text_28,
text_28,
text_28,error
error,
text_28,
error,text_54
text_28,error
,43
,43
,43
4,
,error
,text_54
4,error
,
,error
text_28,
text_28,
error,
error,43
text_28,
error,text_54
error,
,error
,
,text_54
error,
4,
4,error
,
4,text_54
,
,
text_28,43
text_28,43
,
4,error
error,
,
4,
text_28,error
,
4,43
,43
error,43
,text_54
,error
,error
error,
4,
4,text_54
text_28,
error,
error,
4,error
,error
,
text_28,text_54
,
text_28,error
text_28,
,text_54
,error
4,43
error,43
error,
4,43
,
text_28,error
error,text_54
,text_54
error,text_54
text_28,43
,error
,43
text_28,
,43
error,error
text_28,error
,
4,text_54
,text_54
text_28,
,
,error
error,error
,
error,43
text_28,text_54
text_28,43
,
4,
4,43
,error
4,text_54
,text_54
error,error
,error
error,
,
,
error,text_54
,43
error,
4,text_54
,
,text_54
,
text_28,text_54
4,43
error,43
,text_54
,43
,text_54
4,43
text_28,
,
4,
,
text_28,
4,text_54
,43
,43
text_28,43
text_28,error
,text_54
,text_54
,43
text_28,error
error,
,
4,
text_28,
error,43
4,43
,text_54
error,43
error,
error,
4,error
error,error
,text_54
text_28,error
text_28,43
,text_54
,text_54
error,
,text_54
error,error
4,
,
4,
error,text_54
error,error
error,43
,
error,
error,43
4,error
4,43
error,
,
,text_54
,
,43
text_28,
error,
4,error
,
,error
4,43
4,
4,
4,error
,error
text_28,error
error,error
error,text_54
error,text_54
4,
,text_54
text_28,error
error,
,text_54
,text_54
,
4,text_54
4,error
,43
error,error
4,error
4,43
,
,
4,text_54
4,43
4,43
error,text_54
,
text_28,text_54
4,
error,
4,43
4,
text_28,
,
,
text_28,
error,
text_28,text_54
text_28,text_54
,
text_28,43
text_28,text_54
,error
error,
text_28,
4,43
text_28,43
error,error
,
,text_54
4,43
error,
text_28,text_54
error,
,text_54
error,
,
,
,text_54
,error
,error
,43
,
,43
,
,43
4,
error,
4,
,error
,43
4,
,
error,
,text_54
error,error
4,
,
error,43
text_28,
,text_54
error,43
4,
error,error
text_28,
error,43
text_28,43
error,43
error,error
,text_54
4,
error,
text_28,43
,error
,43
4,43
4,
error,
4,text_54
4,
,43
,
error,43
,
,text_54
,text_54
error,
,error
,
text_28,
text_28,error
4,
error,text_54
text_28,
text_28,
,
,
4,
text_28,
,text_54
text_28,
,43
4,43
,text_54
,
,
,43
text_28,
,error
error,
text_28,43
,
4,error
text_28,
,43
text_28,
error,
,text_54
,
4,
4,error
,43
text_28,
,43
error,
,
text_28,text_54
,
,text_54
4,
text_28,43
,text_54
error,
error,text_54
error,
4,43
,error
text_28,
,error
4,error
,text_54
4,
text_28,
,
error,
,error
,text_54
text_28,43
error,error
,43
4,
,text_54
4,
4,
,
text_28,text_54
,
4,43
text_28,
,
error,text_54
error,43
,
,
,
text_28,text_54
,
error,
4,
,
error,error
error,
,43
4,
,
,43
text_28,
,text_54
4,text_54
text_28,
text_28,43
,43
,43
,
,43
,
error,
,43
,error
